Name,PlayerId,AVG_cur,OBP_cur,SLG_cur,K_pct_cur,BB_pct_cur,BABIP_cur,wOBA_cur,xwOBA_cur,PA_cur,Age,AVG_l3,OBP_l3,SLG_l3,K_pct_l3,BB_pct_l3,BABIP_l3,wOBA_l3,xwOBA_l3,PA_l3,AVG_diff,OBP_diff,SLG_diff,K_pct_diff,BB_pct_diff,BABIP_diff,wOBA_diff,xwOBA_diff
Jeff McNeil,15362,0.27,0.363,0.548,8.889,12.593,0.245,0.384,0.345,135,33,0.281,0.343,0.406,11.352,6.671,0.303,0.329,0.302,1709,-0.011,0.02,0.142,-2.463,5.922,-0.058,0.055,0.043
Jeimer Candelario,13621,0.112,0.198,0.212,31.868,9.89,0.137,0.191,0.217,91,31,0.232,0.298,0.423,23.24,7.171,0.27,0.312,0.298,1506,-0.12,-0.101,-0.211,8.628,2.719,-0.133,-0.121,-0.081
Jerar Encarnacion,21871,0.059,0.059,0.059,23.529,0,0.077,0.052,0.165,17,27,0.221,0.25,0.389,33,4,0.288,0.275,0.299,200,-0.162,-0.191,-0.331,-9.471,-4,-0.211,-0.223,-0.134
Jeremy Pena,21636,0.324,0.378,0.489,14.533,5.536,0.357,0.378,0.334,289,27,0.261,0.307,0.399,20.358,4.886,0.308,0.308,0.308,1842,0.063,0.071,0.089,-5.825,0.65,0.049,0.07,0.026
Jesse Winker,13590,0.239,0.321,0.418,25.641,11.538,0.312,0.315,0.3,78,31,0.23,0.346,0.354,20.767,13.818,0.277,0.316,0.329,1252,0.009,-0.026,0.064,4.874,-2.279,0.036,-0.001,-0.029
Jesus Sanchez,19913,0.259,0.337,0.394,22.798,10.363,0.317,0.324,0.342,193,27,0.242,0.309,0.423,26.443,8.19,0.302,0.317,0.332,1282,0.017,0.028,-0.029,-3.645,2.172,0.015,0.007,0.01
Jhonkensy Noel,24257,0.146,0.168,0.223,31.776,2.804,0.191,0.173,0.184,107,23,0.218,0.288,0.486,31.818,6.566,0.25,0.331,0.323,198,-0.072,-0.12,-0.263,-0.042,-3.762,-0.059,-0.157,-0.139
Jhonny Pereda,19802,0.175,0.283,0.225,28.261,13.043,0.259,0.242,0.242,46,29,0.231,0.25,0.231,25,0,0.31,0.216,0.246,40,-0.056,0.033,-0.006,3.261,13.043,-0.051,0.026,-0.004
Ji Hwan Bae,23818,0.091,0.167,0.091,41.667,8.333,0.167,0.132,0.257,12,25,0.231,0.296,0.304,24.949,7.771,0.312,0.269,0.267,489,-0.14,-0.13,-0.213,16.718,0.562,-0.146,-0.138,-0.01
Jo Adell,20220,0.223,0.296,0.473,24.631,5.911,0.231,0.334,0.379,203,26,0.213,0.273,0.395,32.331,6.266,0.28,0.29,0.283,798,0.009,0.023,0.077,-7.7,-0.354,-0.049,0.045,0.096
Joc Pederson,11899,0.131,0.269,0.238,19.178,13.699,0.152,0.243,0.312,146,33,0.262,0.365,0.485,22.494,11.783,0.3,0.366,0.368,1307,-0.13,-0.096,-0.247,-3.316,1.916,-0.148,-0.122,-0.056
Joey Bart,21524,0.24,0.347,0.308,23.529,12.353,0.324,0.304,0.337,170,28,0.235,0.308,0.391,31.138,7.635,0.315,0.309,0.303,668,0.005,0.039,-0.083,-7.608,4.718,0.008,-0.005,0.034
Joey Ortiz,25493,0.19,0.26,0.256,16.596,7.234,0.224,0.238,0.285,235,26,0.237,0.321,0.387,20.55,10.275,0.283,0.311,0.302,545,-0.047,-0.061,-0.131,-3.955,-3.041,-0.059,-0.073,-0.017
Johan Rojas,24336,0.23,0.282,0.31,25.781,7.031,0.309,0.264,0.255,128,24,0.261,0.298,0.355,21.063,3.416,0.329,0.287,0.255,527,-0.031,-0.016,-0.046,4.719,3.616,-0.02,-0.023,-0
John Rave,26284,0.227,0.292,0.318,36,8,0.385,0.274,0.235,25,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Johnathan Rodriguez,22530,0.176,0.222,0.235,44.444,5.556,0.333,0.208,0.206,18,25,0.129,0.325,0.161,35,22.5,0.235,0.253,0.257,40,0.047,-0.103,0.074,9.444,-16.944,0.098,-0.045,-0.051
Jon Berti,12037,0.224,0.28,0.25,21.951,4.878,0.293,0.245,0.291,82,35,0.268,0.335,0.368,19.956,8.537,0.33,0.311,0.315,902,-0.045,-0.054,-0.118,1.996,-3.659,-0.037,-0.066,-0.024
Jonah Bride,24703,0.172,0.245,0.192,31.818,8.182,0.262,0.203,0.228,110,29,0.232,0.325,0.342,19.292,10.619,0.27,0.299,0.297,565,-0.061,-0.08,-0.15,12.526,-2.438,-0.008,-0.095,-0.069
Jonah Heim,16930,0.235,0.275,0.382,24.176,4.945,0.273,0.288,0.283,182,30,0.235,0.294,0.39,18.932,7.42,0.262,0.298,0.298,1442,0,-0.019,-0.008,5.244,-2.475,0.011,-0.011,-0.015
Jonatan Clase,26599,0.217,0.289,0.304,27.273,9.091,0.298,0.27,0.304,77,23,0.246,0.303,0.328,25.758,4.545,0.326,0.283,0.217,66,-0.029,-0.014,-0.024,1.515,4.545,-0.028,-0.013,0.087
Jonathan Aranda,21837,0.314,0.403,0.475,23.529,10.504,0.399,0.386,0.393,238,27,0.222,0.309,0.382,25.826,9.91,0.276,0.303,0.314,333,0.092,0.094,0.093,-2.296,0.594,0.122,0.083,0.079
Jonathan India,21523,0.252,0.336,0.34,14.022,10.332,0.286,0.306,0.342,271,28,0.247,0.343,0.393,20.539,10.207,0.292,0.326,0.334,1597,0.005,-0.007,-0.053,-6.516,0.125,-0.006,-0.02,0.008
Jonathan Ornelas,24597,0,0.167,0,50,16.667,0,0.116,0.164,6,25,0.216,0.256,0.27,32.5,5,0.333,0.235,0.244,40,-0.216,-0.09,-0.27,17.5,11.667,-0.333,-0.12,-0.08
Jonny DeLuca,26365,0.435,0.48,0.522,16,8,0.526,0.44,0.313,25,26,0.222,0.281,0.342,20.885,6.634,0.267,0.275,0.272,407,0.213,0.199,0.179,-4.885,1.366,0.259,0.165,0.041
Jorbit Vivas,23917,0.156,0.255,0.267,20.755,7.547,0.182,0.243,0.297,53,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Beck,31431,0.265,0.322,0.469,26.957,6.957,0.338,0.343,0.334,230,24,0.188,0.245,0.276,35.326,6.522,0.282,0.231,0.263,184,0.077,0.077,0.193,-8.37,0.435,0.056,0.112,0.071
Jordan Lawlar,29976,0,0.136,0,40.909,13.636,0,0.095,0.172,22,22,0.129,0.206,0.129,32.353,5.882,0.2,0.166,0.189,34,-0.129,-0.07,-0.129,8.556,7.754,-0.2,-0.072,-0.017
Jordan Walker,27475,0.215,0.273,0.31,33.14,6.395,0.313,0.262,0.28,172,23,0.255,0.317,0.423,23.95,7.309,0.31,0.321,0.317,643,-0.04,-0.044,-0.113,9.189,-0.914,0.003,-0.059,-0.037
Jordan Westburg,27815,0.223,0.279,0.447,22.523,5.405,0.236,0.316,0.337,111,26,0.263,0.312,0.455,22.667,5.63,0.315,0.329,0.34,675,-0.04,-0.032,-0.009,-0.144,-0.224,-0.079,-0.014,-0.003
Jordyn Adams,23788,0,0,0,0,0,0,0,0.117,1,25,0.176,0.205,0.216,35.897,3.846,0.261,0.188,0.239,78,-0.176,-0.205,-0.216,-35.897,-3.846,-0.261,-0.188,-0.122
Jorge Barrosa,23968,0.2,0.188,0.333,31.25,0,0.273,0.214,0.213,16,24,0.176,0.176,0.294,11.111,0,0.2,0.199,0.337,18,0.024,0.011,0.039,20.139,0,0.073,0.014,-0.124
Jorge Mateo,17273,0.18,0.231,0.279,35.385,6.154,0.27,0.229,0.231,65,30,0.221,0.267,0.371,25.39,5.408,0.277,0.277,0.277,1091,-0.041,-0.036,-0.092,9.995,0.746,-0.007,-0.048,-0.046
Jorge Polanco,13152,0.262,0.31,0.464,12.626,5.556,0.255,0.336,0.368,198,31,0.232,0.325,0.399,25.457,11.615,0.282,0.318,0.337,1257,0.03,-0.015,0.065,-12.831,-6.059,-0.027,0.019,0.031
Jorge Soler,14221,0.214,0.289,0.368,28.34,8.502,0.271,0.292,0.295,247,33,0.238,0.33,0.461,25.479,11.301,0.277,0.341,0.352,1460,-0.024,-0.042,-0.093,2.861,-2.799,-0.006,-0.049,-0.057
Jose Altuve,5417,0.275,0.321,0.416,16.245,6.859,0.299,0.32,0.291,277,35,0.3,0.374,0.492,16.333,9.257,0.332,0.375,0.333,1696,-0.026,-0.053,-0.076,-0.087,-2.398,-0.033,-0.054,-0.042
Jose Azocar,18821,0.278,0.35,0.278,5,10,0.294,0.292,NA,20,29,0.243,0.287,0.322,21.914,5.29,0.313,0.27,0.279,397,0.035,0.063,-0.045,-16.914,4.71,-0.019,0.022,NA
Jose Barrero,23378,0.15,0.19,0.35,33.333,0,0.167,0.236,0.186,21,27,0.181,0.241,0.258,37.152,7.43,0.286,0.226,0.225,323,-0.031,-0.051,0.092,-3.818,-7.43,-0.119,0.01,-0.039
Jose Caballero,23401,0.237,0.328,0.362,29.714,11.429,0.343,0.31,0.289,175,28,0.225,0.305,0.338,26.081,7.208,0.296,0.287,0.279,763,0.012,0.022,0.024,3.633,4.22,0.048,0.022,0.01
Jose Herrera,17040,0.167,0.294,0.25,26.374,14.286,0.234,0.259,0.237,91,28,0.207,0.278,0.259,25.419,8.659,0.288,0.246,0.231,358,-0.04,0.016,-0.009,0.955,5.626,-0.054,0.013,0.006
Jose Iglesias,10231,0.246,0.311,0.287,15.328,5.839,0.294,0.274,0.266,137,35,0.309,0.348,0.406,12.533,3.826,0.347,0.331,0.294,758,-0.063,-0.037,-0.119,2.795,2.014,-0.053,-0.057,-0.028
Jose Miranda,20538,0.167,0.167,0.25,36.111,0,0.227,0.181,0.206,36,27,0.266,0.315,0.414,17.011,5.169,0.301,0.318,0.307,1064,-0.1,-0.148,-0.164,19.1,-5.169,-0.074,-0.136,-0.101
Jose Ramirez,13510,0.331,0.391,0.547,10.507,8.696,0.332,0.397,0.368,276,32,0.28,0.349,0.509,11.516,9.524,0.276,0.358,0.336,2058,0.051,0.043,0.038,-1.009,-0.828,0.055,0.04,0.032
Jose Siri,17452,0.05,0.208,0.1,33.333,16.667,0.083,0.168,0.245,24,29,0.206,0.262,0.4,35.884,6.245,0.277,0.285,0.287,1137,-0.156,-0.054,-0.3,-2.551,10.422,-0.194,-0.117,-0.042
Jose Tena,23691,0.248,0.324,0.372,20,10.345,0.317,0.309,0.321,145,24,0.26,0.297,0.344,26.733,4.95,0.348,0.283,0.294,202,-0.012,0.027,0.028,-6.733,5.394,-0.031,0.026,0.027
Jose Trevino,16725,0.295,0.328,0.496,12.319,5.072,0.312,0.355,0.289,138,32,0.23,0.279,0.361,16.556,5.695,0.248,0.281,0.276,755,0.065,0.05,0.135,-4.237,-0.623,0.064,0.074,0.013
Josh Bell,13145,0.178,0.27,0.335,20.27,9.91,0.182,0.273,0.328,222,32,0.254,0.336,0.415,19.068,10.445,0.29,0.328,0.335,1867,-0.076,-0.066,-0.08,1.202,-0.535,-0.108,-0.055,-0.007
Josh Jung,26299,0.262,0.309,0.407,23.729,5.932,0.323,0.315,0.333,236,27,0.257,0.301,0.45,29.565,5.217,0.329,0.322,0.32,805,0.005,0.009,-0.042,-5.836,0.715,-0.006,-0.007,0.013
Josh Lowe,19953,0.239,0.307,0.402,21.782,8.911,0.284,0.313,0.34,101,27,0.261,0.314,0.433,28.821,7.182,0.347,0.32,0.312,1086,-0.022,-0.007,-0.031,-7.039,1.729,-0.063,-0.007,0.028
Josh Naylor,18839,0.302,0.357,0.468,12.59,7.914,0.322,0.359,0.351,278,28,0.267,0.33,0.465,15.56,7.934,0.279,0.338,0.336,1626,0.035,0.028,0.003,-2.97,-0.02,0.044,0.021,0.015
Josh Rojas,19734,0.179,0.262,0.221,27.778,10.185,0.258,0.227,0.26,108,31,0.247,0.321,0.357,21.482,9.581,0.306,0.3,0.294,1336,-0.068,-0.059,-0.136,6.296,0.604,-0.049,-0.074,-0.034
Josh Smith,26396,0.279,0.343,0.418,17.749,8.658,0.321,0.335,0.331,231,27,0.229,0.323,0.347,20.984,9.192,0.278,0.301,0.306,1077,0.05,0.02,0.071,-3.235,-0.534,0.043,0.034,0.025
Joshua Palacios,19818,0.203,0.292,0.305,24.828,8.276,0.258,0.274,0.309,145,29,0.233,0.285,0.38,21.228,5.882,0.27,0.29,0.311,391,-0.03,0.006,-0.075,3.6,2.394,-0.011,-0.016,-0.002
Juan Soto,20123,0.253,0.389,0.469,16.34,18.301,0.263,0.372,0.438,306,26,0.269,0.41,0.516,16.499,18.993,0.281,0.398,0.424,2085,-0.016,-0.022,-0.046,-0.159,-0.692,-0.018,-0.026,0.014
Julio Rodriguez,23697,0.262,0.324,0.424,19.932,6.757,0.302,0.329,0.345,296,24,0.277,0.334,0.467,25.225,6.624,0.339,0.344,0.342,1887,-0.015,-0.01,-0.043,-5.293,0.132,-0.037,-0.016,0.003
Jung Hoo Lee,33824,0.275,0.333,0.443,11.702,7.801,0.292,0.338,0.335,282,26,0.262,0.31,0.331,8.228,6.329,0.273,0.284,0.319,158,0.012,0.023,0.112,3.474,1.472,0.02,0.054,0.016
Junior Caminero,28163,0.249,0.286,0.49,18.421,4.887,0.25,0.332,0.344,266,21,0.246,0.296,0.412,21.596,6.103,0.288,0.304,0.295,213,0.003,-0.01,0.078,-3.175,-1.216,-0.038,0.028,0.049
Jurickson Profar,10815,0.2,0.25,0.2,18.75,6.25,0.25,0.21,0.165,16,32,0.256,0.346,0.409,15.918,10.774,0.284,0.332,0.33,1847,-0.056,-0.096,-0.209,2.832,-4.524,-0.034,-0.122,-0.165
Justin Turner,5235,0.213,0.3,0.266,18.182,10.909,0.25,0.262,0.314,110,40,0.271,0.349,0.427,17.325,9.428,0.305,0.339,0.334,1697,-0.058,-0.049,-0.161,0.857,1.481,-0.055,-0.077,-0.02
Justyn-Henry Malloy,29606,0.215,0.348,0.29,26.957,16.522,0.302,0.299,0.298,115,25,0.203,0.291,0.366,36.957,10,0.297,0.291,0.267,230,0.012,0.057,-0.076,-10,6.522,0.004,0.008,0.031
Kameron Misner,26374,0.218,0.285,0.368,30.57,8.29,0.295,0.288,0.26,193,27,0.067,0.067,0.067,66.667,0,0.2,0.059,0.092,15,0.152,0.218,0.301,-36.097,8.29,0.095,0.23,0.168
Ke'Bryan Hayes,18577,0.232,0.289,0.291,19.844,5.837,0.288,0.264,0.292,257,28,0.251,0.304,0.37,20.324,6.685,0.302,0.295,0.302,1481,-0.019,-0.015,-0.078,-0.48,-0.848,-0.014,-0.031,-0.01
Keibert Ruiz,19610,0.245,0.282,0.319,10.132,3.524,0.267,0.269,0.295,227,26,0.247,0.293,0.379,10.946,5.203,0.255,0.293,0.31,1480,-0.002,-0.012,-0.059,-0.814,-1.678,0.012,-0.025,-0.015
Kerry Carpenter,25961,0.263,0.29,0.487,20.833,2.917,0.283,0.334,0.346,240,27,0.276,0.338,0.512,25.576,6.912,0.33,0.361,0.345,868,-0.013,-0.048,-0.025,-4.743,-3.996,-0.047,-0.027,0.001
Keston Hiura,20003,0.188,0.235,0.25,35.294,0,0.3,0.222,0.177,17,28,0.218,0.3,0.418,41.297,7.85,0.339,0.315,0.305,293,-0.031,-0.065,-0.168,-6.003,-7.85,-0.039,-0.093,-0.128
Ketel Marte,13613,0.297,0.422,0.581,13.333,15.556,0.286,0.427,0.448,180,31,0.27,0.351,0.484,17.644,10.664,0.292,0.357,0.35,1791,0.028,0.071,0.097,-4.31,4.891,-0.006,0.07,0.098
Kevin Newman,17696,0.197,0.209,0.227,16.176,1.471,0.236,0.194,0.219,68,31,0.27,0.313,0.371,14.891,5.498,0.31,0.299,0.288,873,-0.073,-0.104,-0.144,1.285,-4.028,-0.074,-0.105,-0.069
Kevin Pillar,12434,0.209,0.209,0.256,18.605,0,0.257,0.204,0.22,43,36,0.225,0.271,0.387,23.077,4.315,0.262,0.284,0.283,533,-0.016,-0.061,-0.132,-4.472,-4.315,-0.005,-0.08,-0.063
Kody Clemens,20572,0.216,0.321,0.474,19.469,10.619,0.217,0.347,0.407,113,29,0.2,0.246,0.373,25.823,5.316,0.234,0.267,0.259,395,0.016,0.076,0.101,-6.354,5.303,-0.017,0.08,0.148
Korey Lee,25543,0.25,0.3,0.357,16.129,6.452,0.304,0.291,0.212,31,26,0.188,0.227,0.313,30.816,4.694,0.248,0.236,0.246,490,0.062,0.073,0.045,-14.687,1.758,0.057,0.055,-0.034
Kris Bryant,15429,0.154,0.195,0.205,31.707,4.878,0.231,0.182,0.222,41,33,0.25,0.332,0.381,21.311,8.793,0.3,0.317,0.321,671,-0.096,-0.137,-0.176,10.396,-3.915,-0.07,-0.134,-0.099
Kristian Campbell,33644,0.23,0.32,0.359,27.53,10.526,0.306,0.306,0.298,247,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Farmer,14813,0.224,0.267,0.36,20.93,5.233,0.268,0.276,0.269,172,34,0.247,0.311,0.386,19.598,6.281,0.287,0.306,0.308,1194,-0.023,-0.044,-0.026,1.332,-1.049,-0.018,-0.03,-0.039
Kyle Higashioka,5517,0.231,0.278,0.315,17.391,5.217,0.276,0.266,0.282,115,35,0.227,0.267,0.427,25.94,5.318,0.258,0.297,0.308,771,0.004,0.011,-0.112,-8.549,-0.1,0.018,-0.031,-0.026
Kyle Isbel,21614,0.27,0.283,0.39,16.763,2.312,0.308,0.29,0.244,173,28,0.227,0.279,0.364,21.829,5.9,0.278,0.28,0.279,1017,0.043,0.004,0.026,-5.066,-3.588,0.03,0.01,-0.035
Kyle Manzardo,29794,0.21,0.296,0.436,26.457,10.314,0.234,0.317,0.317,223,24,0.234,0.282,0.421,26.282,5.769,0.29,0.303,0.271,156,-0.024,0.014,0.015,0.175,4.545,-0.056,0.014,0.046
Kyle Schwarber,16478,0.246,0.377,0.544,26,16,0.268,0.394,0.417,300,32,0.221,0.344,0.488,29.409,15.281,0.251,0.357,0.373,2081,0.025,0.033,0.057,-3.409,0.719,0.018,0.037,0.044
Kyle Stowers,26151,0.272,0.339,0.465,29.63,8.23,0.358,0.349,0.371,243,27,0.208,0.268,0.332,33.824,6.176,0.306,0.265,0.294,340,0.064,0.071,0.133,-4.194,2.054,0.052,0.084,0.077
Kyle Teel,33549,0.25,0.471,0.25,29.412,29.412,0.429,0.361,0.429,17,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Tucker,18345,0.273,0.386,0.504,14.052,15.033,0.282,0.381,0.403,306,28,0.275,0.362,0.515,14.858,12.022,0.277,0.373,0.377,1622,-0.001,0.023,-0.012,-0.806,3.01,0.005,0.008,0.026
Kyren Paris,26420,0.19,0.266,0.381,42.143,7.143,0.295,0.286,0.28,140,23,0.11,0.214,0.165,32.381,10.476,0.161,0.185,0.255,105,0.081,0.053,0.216,9.762,-3.333,0.134,0.101,0.025
LaMonte Wade Jr.,18126,0.167,0.275,0.271,20.71,12.426,0.211,0.25,0.287,169,31,0.247,0.361,0.392,20.154,14.005,0.291,0.333,0.349,1171,-0.08,-0.085,-0.121,0.556,-1.579,-0.079,-0.083,-0.062
Lane Thomas,16939,0.164,0.227,0.224,33.333,6.667,0.233,0.207,0.194,75,29,0.25,0.309,0.428,25.313,6.883,0.306,0.318,0.305,1758,-0.086,-0.082,-0.204,8.02,-0.216,-0.074,-0.111,-0.111
Lars Nootbaar,21454,0.23,0.334,0.368,20.984,12.787,0.272,0.314,0.332,305,27,0.246,0.351,0.426,19.841,13.944,0.282,0.339,0.353,1255,-0.016,-0.017,-0.058,1.143,-1.157,-0.01,-0.025,-0.021
Lawrence Butler,22542,0.259,0.325,0.451,27.397,8.904,0.339,0.339,0.317,292,24,0.25,0.3,0.456,24.655,6.724,0.291,0.324,0.328,580,0.009,0.025,-0.005,2.742,2.18,0.048,0.016,-0.011
Lenyn Sosa,22896,0.274,0.291,0.383,23.188,2.415,0.342,0.296,0.315,207,25,0.229,0.257,0.347,22.318,3.114,0.272,0.261,0.303,578,0.045,0.035,0.036,0.87,-0.699,0.07,0.035,0.012
Leo Rivas,21009,0.283,0.411,0.3,20.548,16.438,0.378,0.336,0.293,73,27,0.233,0.333,0.274,27.907,11.628,0.347,0.282,0.301,86,0.05,0.078,0.026,-7.359,4.81,0.031,0.054,-0.008
Leody Taveras,18900,0.205,0.226,0.304,27.778,2.778,0.269,0.232,0.24,180,26,0.251,0.303,0.382,22.261,6.882,0.307,0.299,0.298,1424,-0.047,-0.077,-0.078,5.517,-4.104,-0.038,-0.067,-0.058
Liam Hicks,29844,0.272,0.349,0.456,12.977,9.16,0.287,0.352,0.318,131,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liover Peguero,24273,0.222,0.3,0.222,30,0,0.333,0.25,0.202,10,24,0.236,0.276,0.37,31.39,4.933,0.318,0.28,0.27,223,-0.013,0.024,-0.148,-1.39,-4.933,0.015,-0.03,-0.068
Logan Davidson,25844,0.15,0.261,0.2,50,12.5,0.375,0.223,0.195,24,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Logan O'Hoppe,24729,0.236,0.268,0.457,33.493,3.828,0.284,0.313,0.332,209,25,0.243,0.303,0.431,27.951,6.649,0.297,0.318,0.334,737,-0.007,-0.035,0.026,5.542,-2.821,-0.013,-0.005,-0.002
Logan Porter,20626,0.2,0.2,0.2,40,0,0.333,0.178,0.045,5,29,0.194,0.324,0.323,28.947,13.158,0.263,0.297,0.302,38,0.006,-0.124,-0.123,11.053,-13.158,0.07,-0.119,-0.257
Lourdes Gurriel Jr.,19238,0.254,0.3,0.439,14.232,5.993,0.259,0.319,0.324,267,31,0.276,0.324,0.434,17.521,5.678,0.312,0.328,0.321,1638,-0.022,-0.024,0.004,-3.289,0.315,-0.053,-0.009,0.003
Luis Arraez,18568,0.278,0.313,0.4,1.88,4.887,0.271,0.311,0.282,266,28,0.328,0.371,0.426,5.603,5.761,0.338,0.346,0.337,1892,-0.05,-0.058,-0.026,-3.723,-0.874,-0.068,-0.035,-0.055
Luis Campusano,22217,0,0.3,0,30,30,0,0.208,0.268,20,26,0.26,0.304,0.402,13.958,5.354,0.276,0.307,0.307,523,-0.26,-0.004,-0.402,16.042,24.646,-0.276,-0.099,-0.039
Luis Garcia Jr.,20391,0.262,0.307,0.405,12.987,6.061,0.278,0.31,0.374,231,25,0.275,0.307,0.414,16.583,4.686,0.308,0.31,0.316,1387,-0.013,0.001,-0.009,-3.596,1.374,-0.03,-0,0.058
Luis Matos,26467,0.167,0.211,0.361,13.158,5.263,0.138,0.249,0.29,76,23,0.235,0.287,0.344,13.936,6.112,0.26,0.278,0.29,409,-0.069,-0.077,0.017,-0.779,-0.849,-0.122,-0.028,0
Luis Rengifo,19858,0.208,0.242,0.256,16.364,4.545,0.244,0.224,0.294,220,28,0.273,0.323,0.431,16.27,5.873,0.301,0.328,0.305,1260,-0.065,-0.081,-0.175,0.094,-1.328,-0.057,-0.104,-0.011
Luis Robert Jr.,20043,0.187,0.273,0.304,31.02,10.204,0.254,0.26,0.315,245,27,0.258,0.305,0.46,27.445,5.278,0.318,0.327,0.323,1421,-0.071,-0.033,-0.156,3.575,4.926,-0.064,-0.067,-0.008
Luis Torrens,15905,0.232,0.317,0.357,23.016,10.317,0.305,0.303,0.418,126,29,0.229,0.288,0.333,26.687,6.748,0.3,0.276,0.296,326,0.003,0.029,0.024,-3.671,3.569,0.005,0.027,0.122
Luis Urias,16622,0.241,0.337,0.386,14.286,11.224,0.254,0.323,0.312,196,28,0.222,0.331,0.379,22.955,10.554,0.265,0.317,0.318,758,0.019,0.006,0.007,-8.669,0.67,-0.012,0.006,-0.006
Luisangel Acuna,26548,0.239,0.289,0.283,18,6,0.295,0.259,0.274,150,23,0.308,0.325,0.641,15,2.5,0.3,0.406,0.307,40,-0.069,-0.036,-0.358,3,3.5,-0.005,-0.147,-0.033
Luke Keaschall,33321,0.368,0.538,0.526,7.692,19.231,0.412,0.472,0.422,26,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Luke Maile,13355,0.375,0.5,0.75,10,20,0.333,0.524,0.58,10,34,0.214,0.294,0.329,27.728,8.229,0.285,0.279,0.275,559,0.161,0.206,0.421,-17.728,11.771,0.048,0.245,0.305
Luke Raley,19354,0.206,0.345,0.324,23.81,11.905,0.255,0.311,0.373,84,30,0.242,0.325,0.461,30.761,6.645,0.315,0.34,0.318,933,-0.036,0.021,-0.138,-6.951,5.26,-0.06,-0.029,0.055
Luke Williams,19931,0.143,0.2,0.214,20,0,0.182,0.192,0.183,15,28,0.208,0.262,0.276,30.918,6.28,0.307,0.24,0.217,207,-0.065,-0.062,-0.062,-10.918,-6.28,-0.125,-0.048,-0.034
Luken Baker,21497,0.235,0.366,0.324,24.39,17.073,0.333,0.32,0.33,41,28,0.198,0.304,0.341,28.378,13.514,0.256,0.288,0.309,148,0.037,0.062,-0.018,-3.988,3.56,0.077,0.031,0.021
MJ Melendez,22197,0.085,0.173,0.17,38.462,5.769,0.115,0.166,0.224,52,26,0.221,0.303,0.397,26.087,10.271,0.272,0.305,0.325,1587,-0.136,-0.13,-0.227,12.375,-4.502,-0.157,-0.139,-0.101
Maikel Garcia,22715,0.302,0.366,0.469,13.869,9.124,0.332,0.365,0.344,274,25,0.251,0.301,0.344,19.158,6.959,0.303,0.284,0.307,1164,0.051,0.065,0.125,-5.289,2.165,0.029,0.081,0.037
Manny Machado,11493,0.32,0.381,0.51,16.014,9.253,0.355,0.386,0.404,281,32,0.277,0.337,0.489,19.386,8.369,0.303,0.352,0.336,1888,0.043,0.043,0.021,-3.371,0.884,0.052,0.034,0.068
Manuel Margot,14712,0.316,0.3,0.316,30,0,0.429,0.267,0.303,20,30,0.259,0.308,0.363,16.987,6.046,0.304,0.295,0.303,1042,0.057,-0.008,-0.047,13.013,-6.046,0.125,-0.028,0
Marcell Ozuna,10324,0.257,0.395,0.42,22.42,18.149,0.31,0.365,0.392,281,34,0.27,0.338,0.511,23.839,9.065,0.305,0.363,0.38,1787,-0.014,0.057,-0.091,-1.419,9.084,0.005,0.002,0.012
Marcelo Mayer,29668,0.25,0.312,0.523,27.083,8.333,0.286,0.359,0.347,48,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marcus Semien,12533,0.218,0.303,0.324,19.926,10.332,0.25,0.284,0.336,271,34,0.254,0.32,0.433,15.262,8.61,0.268,0.326,0.318,2195,-0.035,-0.018,-0.109,4.664,1.722,-0.018,-0.042,0.018
Mark Canha,11445,0.247,0.312,0.282,18.75,7.292,0.304,0.272,0.284,96,36,0.257,0.356,0.384,18.001,9.795,0.3,0.33,0.312,1511,-0.01,-0.044,-0.102,0.749,-2.503,0.004,-0.058,-0.028
Mark Vientos,22184,0.23,0.298,0.38,23.558,8.173,0.276,0.3,0.297,208,25,0.243,0.297,0.454,29.945,6.593,0.298,0.322,0.319,728,-0.013,0.001,-0.075,-6.387,1.58,-0.022,-0.022,-0.022
Martin Maldonado,6887,0.187,0.229,0.308,32.323,5.051,0.25,0.238,0.279,99,38,0.177,0.241,0.331,32.797,6.431,0.229,0.252,0.254,933,0.01,-0.012,-0.023,-0.474,-1.38,0.021,-0.014,0.025
Mason McCoy,22232,0,0,0,60,0,0,0,0.062,5,30,0.204,0.278,0.245,33.333,8.772,0.333,0.241,0.242,57,-0.204,-0.278,-0.245,26.667,-8.772,-0.333,-0.241,-0.18
